was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678041308,254,1
0,0,1,1678041308,256,1
0,0,1,1678041308,257,1
1,0,0,1678041309,258,0
1,1,0,1678041309,259,0
1,0,0,1678041309,260,0
1,1,0,1678041309,261,0
0,0,1,1678041310,262,1
1,0,0,1678041310,264,0
1,0,0,1678041310,265,0
1,1,0,1678041310,266,0
1,1,0,1678041310,267,0
1,1,0,1678041311,268,0
1,0,0,1678041311,269,0
0,0,1,1678041311,270,1
1,1,0,1678041311,273,0
0,0,1,1678041311,274,1
1,0,0,1678041312,275,0
1,1,0,1678041312,276,0
1,0,0,1678041312,277,0
1,1,0,1678041312,278,0
0,0,1,1678041312,279,1
1,1,0,1678041313,281,0
1,1,0,1678041313,282,0
1,1,0,1678041313,283,0
1,1,0,1678041313,284,0
0,0,1,1678041313,285,1
0,0,1,1678041314,287,1
0,0,1,1678041314,288,1
1,1,0,1678041314,289,0
0,0,1,1678041314,290,1
1,1,0,1678041314,292,0
1,1,0,1678041315,293,0
1,1,0,1678041315,294,0
1,0,0,1678041315,295,0
0,0,1,1678041315,296,1
0,0,1,1678041315,297,1
0,0,1,1678041316,299,1
0,0,1,1678041316,300,1
1,1,0,1678041316,301,0
1,1,0,1678041316,302,0
1,1,0,1678041316,303,0
1,0,0,1678041317,304,0
0,0,1,1678041317,305,1
0,0,1,1678041317,307,1
0,0,1,1678041317,308,1
0,0,1,1678041317,309,1
1,1,0,1678041318,311,0
1,0,0,1678041318,312,0
1,0,0,1678041318,313,0
1,1,0,1678041318,314,0
0,0,1,1678041318,315,1
0,0,1,1678041319,317,1
1,1,0,1678041319,318,0
1,0,0,1678041319,319,0
1,0,0,1678041319,320,0
0,0,1,1678041319,321,1
1,1,0,1678041320,322,0
1,1,0,1678041320,323,0
1,1,0,1678041320,324,0
1,1,0,1678041320,325,0
1,0,0,1678041320,326,0
0,0,1,1678041321,327,1
1,0,0,1678041321,330,0
1,0,0,1678041321,331,0
1,1,0,1678041321,332,0
1,0,0,1678041321,333,0
0,0,1,1678041322,334,1
1,1,0,1678041322,336,0
1,1,0,1678041322,337,0
1,0,0,1678041322,338,0
0,0,1,1678041323,339,1
0,0,1,1678041323,341,1
1,0,0,1678041323,342,0
0,0,1,1678041323,343,1
1,1,0,1678041323,344,0
1,1,0,1678041324,345,0
1,1,0,1678041324,346,0
0,0,1,1678041324,347,1
0,0,1,1678041324,349,1
1,1,0,1678041324,350,0
1,0,0,1678041325,351,0
