was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677974131,228,0
1,0,0,1677974131,229,0
1,0,0,1677974131,230,0
1,0,0,1677974131,231,0
1,0,0,1677974131,232,0
1,0,0,1677974132,233,0
1,0,0,1677974132,234,0
1,0,0,1677974132,235,0
1,0,0,1677974132,236,0
1,0,0,1677974132,237,0
1,1,0,1677974133,238,0
1,0,0,1677974133,239,0
1,0,0,1677974133,240,0
1,0,0,1677974133,241,0
1,0,0,1677974133,242,0
1,0,0,1677974134,243,0
1,0,0,1677974134,244,0
1,0,0,1677974134,245,0
1,0,0,1677974134,246,0
0,0,1,1677974135,247,0
1,1,0,1677974135,253,0
1,0,0,1677974135,254,0
1,0,0,1677974135,255,0
0,0,1,1677974135,256,0
1,0,0,1677974136,258,0
1,1,0,1677974136,259,0
1,1,0,1677974136,260,0
1,0,0,1677974136,261,0
1,0,0,1677974136,262,0
1,1,0,1677974137,263,0
1,1,0,1677974137,264,0
1,1,0,1677974137,265,0
1,0,0,1677974137,266,0
1,0,0,1677974137,267,0
1,0,0,1677974138,268,0
1,0,0,1677974138,269,0
0,0,1,1677974138,270,0
1,0,0,1677974138,273,0
1,1,0,1677974138,274,0
1,0,0,1677974139,275,0
1,0,0,1677974139,276,0
1,1,0,1677974139,277,0
0,0,1,1677974139,278,0
0,0,1,1677974139,280,0
1,1,0,1677974140,281,0
0,0,1,1677974140,282,0
1,0,0,1677974140,284,0
1,0,0,1677974140,285,0
1,0,0,1677974140,286,0
1,1,0,1677974141,287,0
1,0,0,1677974141,288,0
1,0,0,1677974141,289,0
0,0,1,1677974141,290,0
1,0,0,1677974141,292,0
1,0,0,1677974142,293,0
0,0,1,1677974142,294,0
1,0,0,1677974142,296,0
1,1,0,1677974142,297,0
1,0,0,1677974142,298,0
1,1,0,1677974143,299,0
1,0,0,1677974143,300,0
1,0,0,1677974143,301,0
1,0,0,1677974143,302,0
0,0,1,1677974143,303,0
1,0,0,1677974144,306,0
0,0,1,1677974144,307,0
1,0,0,1677974144,308,0
1,1,0,1677974144,309,0
1,0,0,1677974144,310,0
1,1,0,1677974145,311,0
1,0,0,1677974145,312,0
1,0,0,1677974145,313,0
1,0,0,1677974145,314,0
1,0,0,1677974145,315,0
1,0,0,1677974146,316,0
1,0,0,1677974146,317,0
1,0,0,1677974146,318,0
1,0,0,1677974146,319,0
1,0,0,1677974146,320,0
0,0,1,1677974147,321,1
0,0,1,1677974147,324,0
1,0,0,1677974147,325,0
1,1,0,1677974147,326,0
1,0,0,1677974147,327,0
1,0,0,1677974148,328,0
1,0,0,1677974148,329,0
1,0,0,1677974148,330,0
1,0,0,1677974148,331,0
1,0,0,1677974149,332,0
1,0,0,1677974149,333,0
1,0,0,1677974149,334,0
0,0,1,1677974149,335,0
1,1,0,1677974149,339,0
0,0,1,1677974150,340,0
0,0,1,1677974150,341,0
0,0,1,1677974150,343,0
1,1,0,1677974150,344,0
1,0,0,1677974150,345,0
0,0,1,1677974151,346,0
1,0,0,1677974151,347,0
1,0,0,1677974151,348,0
1,0,0,1677974151,349,0
1,1,0,1677974151,350,0
1,0,0,1677974152,351,0
