was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678040403,313,0
1,0,0,1678040403,314,0
0,0,1,1678040403,315,1
0,0,1,1678040404,318,1
0,0,1,1678040404,319,1
0,0,1,1678040404,321,1
1,0,0,1678040404,322,0
1,0,0,1678040405,323,0
1,1,0,1678040405,324,0
1,0,0,1678040405,325,0
0,0,1,1678040405,326,1
1,1,0,1678040406,330,0
1,0,0,1678040406,331,0
1,1,0,1678040406,332,0
0,0,1,1678040406,333,1
0,0,1,1678040407,336,1
0,0,1,1678040407,337,1
1,1,0,1678040407,338,0
1,1,0,1678040407,339,0
0,0,1,1678040408,340,1
1,0,0,1678040408,343,0
1,0,0,1678040408,344,0
1,0,0,1678040408,345,0
0,0,1,1678040409,346,2
0,0,1,1678040409,348,2
0,0,1,1678040409,349,1
