was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1678040594,88,0
1,0,0,1678040595,89,0
1,0,0,1678040595,90,0
1,0,0,1678040595,91,0
1,0,0,1678040595,92,0
1,0,0,1678040596,93,0
1,1,0,1678040596,94,0
1,0,0,1678040596,95,0
1,0,0,1678040596,96,0
0,0,1,1678040597,97,1
1,0,0,1678040597,98,0
0,0,1,1678040597,99,1
1,0,0,1678040598,100,0
1,0,0,1678040598,101,0
1,1,0,1678040598,102,0
0,0,1,1678040598,103,1
1,0,0,1678040599,104,0
0,0,1,1678040599,105,1
1,1,0,1678040599,106,0
1,0,0,1678040599,107,0
1,0,0,1678040600,108,0
0,0,1,1678040600,109,1
1,0,0,1678040600,110,0
0,0,1,1678040600,111,1
1,0,0,1678040601,112,0
1,0,0,1678040601,113,0
1,0,0,1678040601,114,0
1,0,0,1678040601,115,0
1,0,0,1678040602,116,0
0,0,1,1678040602,117,1
1,0,0,1678040602,118,0
1,0,0,1678040602,119,0
1,0,0,1678040603,120,0
1,1,0,1678040603,121,0
1,0,0,1678040603,122,0
1,1,0,1678040603,123,0
1,0,0,1678040604,124,0
1,1,0,1678040604,125,0
1,0,0,1678040604,126,0
1,1,0,1678040604,127,0
1,1,0,1678040605,128,0
1,1,0,1678040605,129,0
1,0,0,1678040605,130,0
1,0,0,1678040605,131,0
1,0,0,1678040606,132,0
1,0,0,1678040606,133,0
1,0,0,1678040606,134,0
1,0,0,1678040606,135,0
1,0,0,1678040607,136,0
1,0,0,1678040607,137,0
1,0,0,1678040607,138,0
1,1,0,1678040607,139,0
1,0,0,1678040608,140,0
1,0,0,1678040608,141,0
1,0,0,1678040608,142,0
1,0,0,1678040608,143,0
1,0,0,1678040609,144,0
0,0,1,1678040609,145,1
1,0,0,1678040609,146,0
1,1,0,1678040609,147,0
1,0,0,1678040610,148,0
1,0,0,1678040610,149,0
1,0,0,1678040610,150,0
1,0,0,1678040610,151,0
1,0,0,1678040611,152,0
1,0,0,1678040611,153,0
0,0,1,1678040611,154,1
1,0,0,1678040611,155,0
1,0,0,1678040612,156,0
1,0,0,1678040612,157,0
1,0,0,1678040612,158,0
1,0,0,1678040612,159,0
1,0,0,1678040613,160,0
1,0,0,1678040613,161,0
0,0,1,1678040613,162,1
1,0,0,1678040613,163,0
1,0,0,1678040614,164,0
0,0,1,1678040614,165,1
1,1,0,1678040614,166,0
1,0,0,1678040614,167,0
1,1,0,1678040615,168,0
1,0,0,1678040615,169,0
1,0,0,1678040615,170,0
1,0,0,1678040615,171,0
1,1,0,1678040616,172,0
1,1,0,1678040616,173,0
0,0,1,1678040616,174,1
1,0,0,1678040616,175,0
1,0,0,1678040617,176,0
1,0,0,1678040617,177,0
0,0,1,1678040617,178,1
1,1,0,1678040617,179,0
1,1,0,1678040618,180,0
1,1,0,1678040618,181,0
1,0,0,1678040618,182,0
1,0,0,1678040618,183,0
1,1,0,1678040619,184,0
1,0,0,1678040619,185,0
1,1,0,1678040619,186,0
1,0,0,1678040619,187,0
1,1,0,1678040620,188,0
1,1,0,1678040620,189,0
1,0,0,1678040620,190,0
1,0,0,1678040621,191,0
1,1,0,1678040621,192,0
1,0,0,1678040621,193,0
1,0,0,1678040621,194,0
1,1,0,1678040622,195,0
1,0,0,1678040622,196,0
1,0,0,1678040622,197,0
1,1,0,1678040622,198,0
1,0,0,1678040623,199,0
1,0,0,1678040623,200,0
1,1,0,1678040623,201,0
1,0,0,1678040623,202,0
1,0,0,1678040624,203,0
1,0,0,1678040624,204,0
1,1,0,1678040624,205,0
1,0,0,1678040624,206,0
1,1,0,1678040625,207,0
1,0,0,1678040625,208,0
1,0,0,1678040625,209,0
1,1,0,1678040625,210,0
1,0,0,1678040626,211,0
1,0,0,1678040626,212,0
1,1,0,1678040626,213,0
1,0,0,1678040626,214,0
1,0,0,1678040627,215,0
1,0,0,1678040627,216,0
1,0,0,1678040627,217,0
1,1,0,1678040627,218,0
1,0,0,1678040628,219,0
1,0,0,1678040628,220,0
1,0,0,1678040628,221,0
0,0,1,1678040628,222,1
1,0,0,1678040629,223,0
1,0,0,1678040629,224,0
1,1,0,1678040629,225,0
1,0,0,1678040629,226,0
1,0,0,1678040630,227,0
1,0,0,1678040630,228,0
1,1,0,1678040630,229,0
1,0,0,1678040630,230,0
1,1,0,1678040631,231,0
1,0,0,1678040631,232,0
1,0,0,1678040631,233,0
1,0,0,1678040631,234,0
1,0,0,1678040632,235,0
1,1,0,1678040632,236,0
1,0,0,1678040632,237,0
