was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677995153,208,0
1,0,0,1677995153,209,0
1,0,0,1677995153,210,0
1,1,0,1677995154,211,0
1,0,0,1677995154,212,0
0,0,1,1677995154,213,0
1,1,0,1677995154,216,0
0,0,1,1677995155,217,0
0,0,1,1677995155,218,0
1,0,0,1677995155,219,0
1,0,0,1677995155,220,0
1,0,0,1677995155,221,0
1,0,0,1677995156,222,0
0,0,1,1677995156,223,0
1,0,0,1677995156,225,0
1,0,0,1677995156,226,0
1,1,0,1677995156,227,0
1,0,0,1677995157,228,0
1,0,0,1677995157,229,0
1,0,0,1677995157,230,0
1,0,0,1677995157,231,0
1,0,0,1677995157,232,0
1,0,0,1677995158,233,0
0,0,1,1677995158,234,0
1,0,0,1677995158,237,0
1,1,0,1677995158,238,0
1,0,0,1677995158,239,0
0,0,1,1677995159,240,0
1,0,0,1677995159,242,0
1,0,0,1677995159,243,0
1,0,0,1677995159,244,0
1,0,0,1677995159,245,0
1,1,0,1677995160,246,0
1,0,0,1677995160,247,0
0,0,1,1677995160,248,0
0,0,1,1677995160,250,0
0,0,1,1677995160,252,0
1,1,0,1677995161,253,0
1,0,0,1677995161,254,0
1,1,0,1677995161,255,0
0,0,1,1677995161,256,0
0,0,1,1677995161,257,0
1,0,0,1677995162,258,0
1,0,0,1677995162,259,0
1,0,0,1677995162,260,0
1,0,0,1677995162,261,0
1,0,0,1677995162,262,0
1,1,0,1677995163,263,0
1,1,0,1677995163,264,0
0,0,1,1677995163,265,0
1,0,0,1677995163,268,0
0,0,1,1677995164,269,0
1,0,0,1677995164,271,0
1,1,0,1677995164,272,0
1,0,0,1677995164,273,0
1,0,0,1677995164,274,0
1,0,0,1677995165,275,0
1,0,0,1677995165,276,0
1,0,0,1677995165,277,0
0,0,1,1677995165,278,0
0,0,1,1677995165,280,0
1,0,0,1677995166,281,0
1,1,0,1677995166,282,0
1,1,0,1677995166,283,0
1,0,0,1677995166,284,0
1,0,0,1677995166,285,0
0,0,1,1677995167,286,0
1,0,0,1677995167,289,0
0,0,1,1677995167,290,0
1,1,0,1677995167,291,0
0,0,1,1677995167,292,0
1,0,0,1677995168,293,0
1,0,0,1677995168,294,0
1,0,0,1677995168,295,0
1,0,0,1677995168,296,0
1,0,0,1677995168,297,0
1,0,0,1677995169,298,0
1,1,0,1677995169,299,0
0,0,1,1677995169,300,0
1,0,0,1677995169,303,0
1,0,0,1677995169,304,0
1,0,0,1677995170,305,0
0,0,1,1677995170,306,0
0,0,1,1677995170,307,0
1,1,0,1677995170,309,0
1,0,0,1677995170,310,0
0,0,1,1677995171,311,0
1,0,0,1677995171,312,0
1,0,0,1677995171,313,0
1,1,0,1677995171,314,0
0,0,1,1677995172,315,0
0,0,1,1677995172,317,0
1,0,0,1677995172,318,0
1,0,0,1677995172,319,0
1,0,0,1677995172,320,0
0,0,1,1677995173,321,0
1,0,0,1677995173,323,0
1,0,0,1677995173,324,0
1,1,0,1677995173,325,0
1,0,0,1677995173,326,0
0,0,1,1677995174,327,0
0,0,1,1677995174,329,0
1,1,0,1677995174,330,0
1,0,0,1677995174,331,0
1,0,0,1677995174,332,0
1,0,0,1677995175,333,0
0,0,1,1677995175,334,0
0,0,1,1677995175,336,0
1,1,0,1677995175,337,0
1,0,0,1677995175,338,0
0,0,1,1677995176,339,0
1,1,0,1677995176,341,0
0,0,1,1677995176,342,0
1,0,0,1677995176,344,0
1,0,0,1677995176,345,0
1,0,0,1677995177,346,0
1,0,0,1677995177,347,0
1,0,0,1677995177,348,0
1,0,0,1677995177,349,0
1,0,0,1677995177,350,0
