was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677955497,106,0
1,1,0,1677955497,107,0
0,0,1,1677955497,108,0
1,1,0,1677955498,109,0
1,0,0,1677955498,110,0
1,1,0,1677955498,111,0
1,1,0,1677955498,112,0
1,1,0,1677955499,113,0
1,0,0,1677955499,114,0
0,0,1,1677955499,115,0
1,0,0,1677955499,116,0
1,1,0,1677955500,117,0
1,1,0,1677955500,118,0
1,0,0,1677955500,119,0
0,0,1,1677955500,120,0
1,1,0,1677955501,121,0
1,0,0,1677955501,122,0
0,0,1,1677955501,123,0
1,1,0,1677955501,124,0
1,0,0,1677955502,125,0
1,1,0,1677955502,126,0
1,1,0,1677955502,127,0
0,0,1,1677955503,128,0
1,1,0,1677955503,129,0
0,0,1,1677955503,130,0
0,0,1,1677955503,131,0
1,1,0,1677955504,132,0
1,1,0,1677955504,133,0
1,1,0,1677955504,134,0
1,0,0,1677955504,135,0
1,0,0,1677955505,136,0
1,1,0,1677955505,137,0
1,1,0,1677955505,138,0
1,0,0,1677955505,139,0
1,0,0,1677955506,140,0
1,0,0,1677955506,141,0
1,1,0,1677955506,142,0
1,1,0,1677955506,143,0
1,0,0,1677955507,144,0
1,1,0,1677955507,145,0
1,0,0,1677955507,146,0
0,0,1,1677955507,147,0
0,0,1,1677955508,148,0
1,0,0,1677955508,149,0
0,0,1,1677955508,150,0
1,0,0,1677955508,151,0
1,1,0,1677955509,152,0
1,1,0,1677955509,153,0
1,0,0,1677955509,154,0
1,1,0,1677955509,155,0
1,1,0,1677955510,156,0
1,1,0,1677955510,157,0
1,0,0,1677955510,158,0
1,0,0,1677955510,159,0
1,0,0,1677955511,160,0
1,0,0,1677955511,161,0
1,1,0,1677955511,162,0
1,1,0,1677955511,163,0
1,0,0,1677955512,164,0
1,1,0,1677955512,165,0
1,1,0,1677955512,166,0
1,1,0,1677955512,167,0
1,0,0,1677955513,168,0
1,0,0,1677955513,169,0
0,0,1,1677955513,170,1
0,0,1,1677955513,171,0
1,0,0,1677955514,172,0
1,1,0,1677955514,173,0
1,0,0,1677955514,174,0
1,1,0,1677955514,175,0
0,0,1,1677955515,176,0
1,0,0,1677955515,177,0
0,0,1,1677955515,178,0
1,1,0,1677955515,179,0
1,1,0,1677955516,180,0
1,1,0,1677955516,181,0
1,0,0,1677955516,182,0
1,1,0,1677955516,183,0
1,1,0,1677955517,184,0
1,0,0,1677955517,185,0
1,0,0,1677955517,186,0
1,0,0,1677955517,187,0
1,0,0,1677955518,188,0
1,0,0,1677955518,189,0
0,0,1,1677955518,190,0
0,0,1,1677955518,191,0
0,0,1,1677955519,192,0
1,0,0,1677955519,193,0
0,0,1,1677955519,194,0
1,0,0,1677955519,195,0
1,1,0,1677955520,196,0
1,1,0,1677955520,197,0
1,1,0,1677955520,198,0
1,1,0,1677955520,199,0
0,0,1,1677955521,200,0
1,1,0,1677955521,201,0
1,1,0,1677955521,202,0
1,1,0,1677955521,203,0
1,1,0,1677955522,204,0
1,0,0,1677955522,205,0
1,0,0,1677955522,206,0
1,1,0,1677955522,207,0
1,1,0,1677955523,208,0
1,0,0,1677955523,209,0
1,1,0,1677955523,210,0
0,0,1,1677955523,211,0
1,0,0,1677955524,212,0
1,0,0,1677955524,213,0
0,0,1,1677955524,214,0
1,0,0,1677955524,215,0
0,0,1,1677955525,216,0
1,0,0,1677955525,217,0
0,0,1,1677955525,218,0
0,0,1,1677955525,219,0
1,0,0,1677955526,220,0
1,1,0,1677955526,221,0
1,1,0,1677955526,222,0
1,1,0,1677955527,223,0
1,1,0,1677955527,224,0
1,0,0,1677955527,225,0
1,1,0,1677955527,226,0
1,0,0,1677955528,227,0
1,0,0,1677955528,228,0
1,0,0,1677955528,229,0
0,0,1,1677955528,230,0
0,0,1,1677955529,231,0
1,0,0,1677955529,232,0
1,1,0,1677955529,233,0
1,1,0,1677955529,234,0
1,1,0,1677955530,235,0
1,1,0,1677955530,236,0
1,1,0,1677955530,237,0
