was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678040520,111,0
1,0,0,1678040520,112,0
1,1,0,1678040520,113,0
0,0,1,1678040521,114,1
1,1,0,1678040521,116,0
1,1,0,1678040521,117,0
1,0,0,1678040521,118,0
0,0,1,1678040522,119,1
1,0,0,1678040522,120,0
1,0,0,1678040522,121,0
0,0,1,1678040522,122,1
1,0,0,1678040523,124,0
0,0,1,1678040523,125,1
1,0,0,1678040523,127,0
0,0,1,1678040523,128,1
0,0,1,1678040524,129,1
1,0,0,1678040524,130,0
1,1,0,1678040524,131,0
1,1,0,1678040524,132,0
1,1,0,1678040525,133,0
1,0,0,1678040525,134,0
1,0,0,1678040525,135,0
0,0,1,1678040526,136,1
1,1,0,1678040526,139,0
1,0,0,1678040526,140,0
1,0,0,1678040526,141,0
1,0,0,1678040527,142,0
1,0,0,1678040527,143,0
1,1,0,1678040527,144,0
1,0,0,1678040527,145,0
1,0,0,1678040528,146,0
1,0,0,1678040528,147,0
0,0,1,1678040528,148,1
1,0,0,1678040528,151,0
1,0,0,1678040529,152,0
1,1,0,1678040529,153,0
1,1,0,1678040529,154,0
1,1,0,1678040529,155,0
1,0,0,1678040530,156,0
0,0,1,1678040530,157,1
1,0,0,1678040530,160,0
1,0,0,1678040530,161,0
1,0,0,1678040531,162,0
1,0,0,1678040531,163,0
1,0,0,1678040531,164,0
1,0,0,1678040531,165,0
0,0,1,1678040532,166,1
0,0,1,1678040532,169,2
0,0,1,1678040532,170,1
1,1,0,1678040532,171,0
1,0,0,1678040533,172,0
1,0,0,1678040533,173,0
0,0,1,1678040533,174,2
0,0,1,1678040533,176,1
1,1,0,1678040534,177,0
1,0,0,1678040534,178,0
1,1,0,1678040534,179,0
1,0,0,1678040534,180,0
1,0,0,1678040535,181,0
0,0,1,1678040535,182,2
0,0,1,1678040535,185,1
1,0,0,1678040535,186,0
1,0,0,1678040536,187,0
1,0,0,1678040536,188,0
1,0,0,1678040536,189,0
1,0,0,1678040536,190,0
1,1,0,1678040537,191,0
0,0,1,1678040537,192,1
1,1,0,1678040537,193,0
0,0,1,1678040537,194,1
1,0,0,1678040538,198,0
1,0,0,1678040538,199,0
1,0,0,1678040538,200,0
1,0,0,1678040538,201,0
1,0,0,1678040539,202,0
0,0,1,1678040539,203,1
1,1,0,1678040539,205,0
1,0,0,1678040539,206,0
1,0,0,1678040540,207,0
1,0,0,1678040540,208,0
1,1,0,1678040540,209,0
0,0,1,1678040540,210,1
1,1,0,1678040541,211,0
1,1,0,1678040541,212,0
1,0,0,1678040541,213,0
1,1,0,1678040541,214,0
1,0,0,1678040542,215,0
1,1,0,1678040542,216,0
0,0,1,1678040542,217,1
0,0,1,1678040543,222,1
1,1,0,1678040543,223,0
1,0,0,1678040543,224,0
1,0,0,1678040543,225,0
1,0,0,1678040544,226,0
1,0,0,1678040544,227,0
1,0,0,1678040544,228,0
0,0,1,1678040544,229,1
1,0,0,1678040545,232,0
1,0,0,1678040545,233,0
1,0,0,1678040545,234,0
0,0,1,1678040545,235,1
0,0,1,1678040546,237,1
0,0,1,1678040546,238,1
0,0,1,1678040546,239,1
1,1,0,1678040546,240,0
1,0,0,1678040547,241,0
1,1,0,1678040547,242,0
1,0,0,1678040547,243,0
1,1,0,1678040547,244,0
1,1,0,1678040548,245,0
0,0,1,1678040548,246,1
0,0,1,1678040548,249,1
1,0,0,1678040548,250,0
1,0,0,1678040549,251,0
1,0,0,1678040549,252,0
1,1,0,1678040549,253,0
1,0,0,1678040549,254,0
0,0,1,1678040550,255,1
1,0,0,1678040550,258,0
1,0,0,1678040550,259,0
1,0,0,1678040550,260,0
0,0,1,1678040551,261,1
1,0,0,1678040551,263,0
1,0,0,1678040551,264,0
1,0,0,1678040551,265,0
0,0,1,1678040552,266,2
0,0,1,1678040552,267,1
0,0,1,1678040552,268,1
1,0,0,1678040552,270,0
0,0,1,1678040553,271,1
1,0,0,1678040553,272,0
1,1,0,1678040553,273,0
1,1,0,1678040553,274,0
1,0,0,1678040554,275,0
1,0,0,1678040554,276,0
1,0,0,1678040554,277,0
1,0,0,1678040554,278,0
1,0,0,1678040555,279,0
1,0,0,1678040555,280,0
1,1,0,1678040555,281,0
1,1,0,1678040555,282,0
1,1,0,1678040556,283,0
1,0,0,1678040556,284,0
1,0,0,1678040556,285,0
1,0,0,1678040556,286,0
0,0,1,1678040557,287,1
1,1,0,1678040557,293,0
1,0,0,1678040557,294,0
