was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678040983,120,0
1,0,0,1678040983,121,0
1,0,0,1678040984,122,0
1,0,0,1678040984,123,0
1,1,0,1678040984,124,0
1,1,0,1678040984,125,0
1,1,0,1678040985,126,0
1,1,0,1678040985,127,0
1,1,0,1678040985,128,0
1,0,0,1678040985,129,0
0,0,1,1678040986,130,1
1,1,0,1678040986,131,0
1,1,0,1678040986,132,0
1,0,0,1678040986,133,0
1,1,0,1678040987,134,0
1,0,0,1678040987,135,0
1,1,0,1678040987,136,0
1,0,0,1678040987,137,0
1,0,0,1678040988,138,0
0,0,1,1678040988,139,1
0,0,1,1678040988,140,1
1,1,0,1678040988,141,0
1,0,0,1678040989,142,0
1,1,0,1678040989,143,0
1,1,0,1678040989,144,0
1,0,0,1678040989,145,0
0,0,1,1678040990,146,1
1,1,0,1678040990,147,0
0,0,1,1678040990,148,1
1,1,0,1678040990,149,0
1,1,0,1678040991,150,0
0,0,1,1678040991,151,1
0,0,1,1678040991,152,1
1,1,0,1678040991,153,0
1,1,0,1678040992,154,0
1,0,0,1678040992,155,0
0,0,1,1678040992,156,1
1,1,0,1678040992,157,0
1,1,0,1678040993,158,0
1,0,0,1678040993,159,0
1,0,0,1678040993,160,0
1,0,0,1678040993,161,0
0,0,1,1678040994,162,1
1,0,0,1678040994,163,0
1,0,0,1678040994,164,0
1,0,0,1678040994,165,0
1,0,0,1678040995,166,0
1,1,0,1678040995,167,0
1,1,0,1678040995,168,0
1,0,0,1678040995,169,0
1,0,0,1678040996,170,0
1,1,0,1678040996,171,0
1,1,0,1678040996,172,0
1,1,0,1678040997,173,0
1,1,0,1678040997,174,0
1,0,0,1678040997,175,0
1,0,0,1678040997,176,0
1,1,0,1678040998,177,0
1,1,0,1678040998,178,0
1,0,0,1678040998,179,0
1,0,0,1678040998,180,0
1,0,0,1678040999,181,0
1,1,0,1678040999,182,0
1,1,0,1678040999,183,0
1,1,0,1678040999,184,0
1,0,0,1678041000,185,0
1,1,0,1678041000,186,0
1,1,0,1678041000,187,0
1,1,0,1678041000,188,0
1,1,0,1678041001,189,0
1,1,0,1678041001,190,0
1,0,0,1678041001,191,0
0,0,1,1678041001,192,1
1,0,0,1678041002,193,0
1,1,0,1678041002,194,0
1,1,0,1678041002,195,0
1,1,0,1678041002,196,0
1,1,0,1678041003,197,0
1,0,0,1678041003,198,0
1,1,0,1678041003,199,0
1,1,0,1678041003,200,0
1,1,0,1678041004,201,0
1,1,0,1678041004,202,0
1,0,0,1678041004,203,0
1,1,0,1678041004,204,0
1,1,0,1678041005,205,0
1,1,0,1678041005,206,0
0,0,1,1678041005,207,1
0,0,1,1678041005,208,1
1,0,0,1678041006,209,0
1,1,0,1678041006,210,0
1,1,0,1678041006,211,0
0,0,1,1678041006,212,1
1,1,0,1678041007,213,0
1,0,0,1678041007,214,0
0,0,1,1678041007,215,1
1,1,0,1678041007,216,0
1,1,0,1678041008,217,0
1,0,0,1678041008,218,0
1,1,0,1678041008,219,0
1,0,0,1678041008,220,0
1,1,0,1678041009,221,0
1,1,0,1678041009,222,0
1,0,0,1678041009,223,0
0,0,1,1678041009,224,1
0,0,1,1678041010,225,1
1,1,0,1678041010,226,0
1,0,0,1678041010,227,0
1,1,0,1678041010,228,0
0,0,1,1678041011,229,1
1,0,0,1678041011,230,0
0,0,1,1678041011,231,1
0,0,1,1678041011,232,1
1,0,0,1678041012,233,0
1,1,0,1678041012,234,0
1,1,0,1678041012,235,0
1,1,0,1678041012,236,0
