was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677995063,151,0
1,0,0,1677995063,152,0
1,1,0,1677995063,153,0
1,1,0,1677995064,154,0
0,0,1,1677995064,155,0
1,0,0,1677995064,156,0
1,1,0,1677995064,157,0
1,0,0,1677995064,158,0
1,0,0,1677995064,159,0
1,0,0,1677995065,160,0
1,1,0,1677995065,161,0
1,0,0,1677995065,162,0
0,0,1,1677995065,163,0
1,0,0,1677995065,164,0
1,0,0,1677995066,165,0
1,0,0,1677995066,166,0
0,0,1,1677995066,167,0
1,0,0,1677995066,168,0
1,0,0,1677995066,169,0
1,0,0,1677995066,170,0
1,1,0,1677995067,171,0
1,1,0,1677995067,172,0
1,0,0,1677995067,173,0
1,0,0,1677995067,174,0
1,1,0,1677995067,175,0
1,0,0,1677995067,176,0
0,0,1,1677995068,177,0
1,1,0,1677995068,178,0
1,1,0,1677995068,179,0
0,0,1,1677995068,180,0
1,0,0,1677995068,181,0
1,1,0,1677995068,182,0
0,0,1,1677995069,183,0
0,0,1,1677995069,184,0
1,0,0,1677995069,185,0
1,0,0,1677995069,186,0
1,0,0,1677995069,187,0
1,0,0,1677995069,188,0
1,0,0,1677995070,189,0
1,0,0,1677995070,190,0
1,0,0,1677995070,191,0
0,0,1,1677995070,192,0
1,1,0,1677995070,193,0
1,1,0,1677995070,194,0
1,1,0,1677995071,195,0
1,0,0,1677995071,196,0
0,0,1,1677995071,197,0
0,0,1,1677995071,198,0
1,0,0,1677995071,199,0
1,1,0,1677995072,200,0
1,0,0,1677995072,201,0
0,0,1,1677995072,202,0
1,1,0,1677995072,203,0
1,0,0,1677995072,204,0
1,0,0,1677995072,205,0
0,0,1,1677995073,206,0
1,1,0,1677995073,207,0
1,0,0,1677995073,208,0
1,0,0,1677995073,209,0
1,0,0,1677995073,210,0
1,0,0,1677995073,211,0
1,1,0,1677995074,212,0
1,0,0,1677995074,213,0
1,1,0,1677995074,214,0
1,1,0,1677995074,215,0
1,0,0,1677995074,216,0
0,0,1,1677995074,217,0
1,1,0,1677995075,218,0
1,1,0,1677995075,219,0
1,0,0,1677995075,220,0
1,1,0,1677995075,221,0
1,0,0,1677995075,222,0
1,1,0,1677995075,223,0
1,1,0,1677995076,224,0
1,0,0,1677995076,225,0
1,0,0,1677995076,226,0
1,1,0,1677995076,227,0
1,0,0,1677995076,228,0
1,0,0,1677995076,229,0
1,0,0,1677995077,230,0
1,1,0,1677995077,231,0
1,0,0,1677995077,232,0
0,0,1,1677995077,233,0
1,1,0,1677995077,234,0
1,1,0,1677995077,235,0
1,0,0,1677995078,236,0
1,0,0,1677995078,237,0
1,1,0,1677995078,238,0
1,0,0,1677995078,239,0
1,0,0,1677995078,240,0
1,0,0,1677995079,241,0
1,0,0,1677995079,242,0
1,1,0,1677995079,243,0
1,0,0,1677995079,244,0
1,1,0,1677995079,245,0
1,1,0,1677995079,246,0
1,1,0,1677995080,247,0
1,0,0,1677995080,248,0
1,1,0,1677995080,249,0
1,0,0,1677995080,250,0
1,1,0,1677995080,251,0
1,0,0,1677995080,252,0
1,0,0,1677995081,253,0
1,1,0,1677995081,254,0
1,0,0,1677995081,255,0
1,0,0,1677995081,256,0
0,0,1,1677995081,257,0
1,1,0,1677995081,258,0
1,0,0,1677995082,259,0
1,0,0,1677995082,260,0
1,0,0,1677995082,261,0
1,0,0,1677995082,262,0
0,0,1,1677995082,263,0
1,1,0,1677995082,264,0
1,1,0,1677995083,265,0
1,1,0,1677995083,266,0
1,0,0,1677995083,267,0
0,0,1,1677995083,268,0
1,0,0,1677995083,269,0
0,0,1,1677995083,270,0
1,0,0,1677995084,271,0
1,0,0,1677995084,272,0
1,0,0,1677995084,273,0
1,0,0,1677995084,274,0
1,0,0,1677995084,275,0
0,0,1,1677995084,276,0
1,0,0,1677995085,277,0
1,1,0,1677995085,278,0
1,0,0,1677995085,279,0
1,0,0,1677995085,280,0
1,0,0,1677995085,281,0
1,0,0,1677995085,282,0
1,0,0,1677995086,283,0
0,0,1,1677995086,284,0
1,0,0,1677995086,285,0
0,0,1,1677995086,286,0
1,0,0,1677995086,287,0
1,1,0,1677995086,288,0
1,0,0,1677995087,289,0
1,0,0,1677995087,290,0
1,1,0,1677995087,291,0
1,1,0,1677995087,292,0
1,1,0,1677995087,293,0
0,0,1,1677995087,294,0
1,0,0,1677995088,295,0
1,0,0,1677995088,296,0
1,1,0,1677995088,297,0
1,0,0,1677995088,298,0
1,0,0,1677995088,299,0
0,0,1,1677995089,300,0
1,0,0,1677995089,301,0
1,0,0,1677995089,302,0
1,0,0,1677995089,303,0
1,1,0,1677995089,304,0
1,1,0,1677995089,305,0
0,0,1,1677995090,306,0
1,1,0,1677995090,307,0
1,1,0,1677995090,308,0
1,0,0,1677995090,309,0
1,0,0,1677995090,310,0
1,1,0,1677995090,311,0
1,1,0,1677995091,312,0
0,0,1,1677995091,313,0
1,0,0,1677995091,314,0
1,0,0,1677995091,315,0
1,1,0,1677995091,316,0
1,0,0,1677995091,317,0
1,0,0,1677995092,318,0
0,0,1,1677995092,319,0
1,0,0,1677995092,320,0
1,0,0,1677995092,321,0
1,1,0,1677995092,322,0
1,0,0,1677995092,323,0
1,0,0,1677995093,324,0
1,0,0,1677995093,325,0
1,1,0,1677995093,326,0
1,1,0,1677995093,327,0
1,0,0,1677995093,328,0
1,0,0,1677995093,329,0
0,0,1,1677995094,330,0
1,0,0,1677995094,331,0
1,1,0,1677995094,332,0
1,0,0,1677995094,333,0
1,1,0,1677995094,334,0
1,1,0,1677995094,335,0
1,0,0,1677995095,336,0
1,0,0,1677995095,337,0
1,0,0,1677995095,338,0
0,0,1,1677995095,339,0
1,1,0,1677995095,340,0
1,0,0,1677995096,341,0
1,0,0,1677995096,342,0
1,0,0,1677995096,343,0
1,1,0,1677995096,344,0
1,0,0,1677995096,345,0
1,0,0,1677995096,346,0
1,0,0,1677995097,347,0
1,0,0,1677995097,348,0
0,0,1,1677995097,349,0
0,0,1,1677995097,350,0
1,0,0,1677995097,351,0
1,0,0,1677995097,352,0
