was_die_roll, sent_message, message_received, system_time, logical_clock_time, length_of_queue
1, 0, 0, Fri Mar  3 16:32:14 2023, 152, 0
0, 0, 1, Fri Mar  3 16:32:14 2023, 153, 0
0, 0, 1, Fri Mar  3 16:32:15 2023, 157, 0
0, 0, 1, Fri Mar  3 16:32:15 2023, 160, 0
1, 0, 0, Fri Mar  3 16:32:16 2023, 165, 0
1, 0, 0, Fri Mar  3 16:32:16 2023, 166, 0
0, 0, 1, Fri Mar  3 16:32:17 2023, 167, 1
0, 0, 1, Fri Mar  3 16:32:17 2023, 172, 0
1, 0, 0, Fri Mar  3 16:32:18 2023, 173, 0
1, 0, 0, Fri Mar  3 16:32:18 2023, 174, 0
1, 1, 0, Fri Mar  3 16:32:19 2023, 175, 0
0, 0, 1, Fri Mar  3 16:32:19 2023, 176, 0
1, 0, 0, Fri Mar  3 16:32:20 2023, 187, 0
1, 0, 0, Fri Mar  3 16:32:20 2023, 188, 0
1, 0, 0, Fri Mar  3 16:32:21 2023, 189, 0
0, 0, 1, Fri Mar  3 16:32:21 2023, 190, 0
1, 0, 0, Fri Mar  3 16:32:22 2023, 191, 0
1, 0, 0, Fri Mar  3 16:32:22 2023, 192, 0
1, 0, 0, Fri Mar  3 16:32:23 2023, 193, 0
0, 0, 1, Fri Mar  3 16:32:23 2023, 194, 0
1, 0, 0, Fri Mar  3 16:32:24 2023, 212, 0
1, 1, 0, Fri Mar  3 16:32:24 2023, 213, 0
1, 0, 0, Fri Mar  3 16:32:25 2023, 214, 0
0, 0, 1, Fri Mar  3 16:32:25 2023, 215, 1
0, 0, 1, Fri Mar  3 16:32:26 2023, 223, 1
0, 0, 1, Fri Mar  3 16:32:26 2023, 224, 0
1, 0, 0, Fri Mar  3 16:32:27 2023, 225, 0
1, 0, 0, Fri Mar  3 16:32:27 2023, 226, 0
0, 0, 1, Fri Mar  3 16:32:28 2023, 227, 0
0, 0, 1, Fri Mar  3 16:32:28 2023, 237, 0
0, 0, 1, Fri Mar  3 16:32:29 2023, 242, 0
1, 0, 0, Fri Mar  3 16:32:29 2023, 243, 0
1, 0, 0, Fri Mar  3 16:32:30 2023, 244, 0
1, 0, 0, Fri Mar  3 16:32:30 2023, 245, 0
1, 1, 0, Fri Mar  3 16:32:31 2023, 246, 0
0, 0, 1, Fri Mar  3 16:32:31 2023, 247, 1
0, 0, 1, Fri Mar  3 16:32:32 2023, 258, 0
1, 0, 0, Fri Mar  3 16:32:32 2023, 259, 0
0, 0, 1, Fri Mar  3 16:32:33 2023, 260, 0
1, 1, 0, Fri Mar  3 16:32:33 2023, 267, 0
1, 0, 0, Fri Mar  3 16:32:34 2023, 268, 0
0, 0, 1, Fri Mar  3 16:32:34 2023, 269, 0
1, 0, 0, Fri Mar  3 16:32:35 2023, 276, 0
1, 0, 0, Fri Mar  3 16:32:35 2023, 277, 0
1, 0, 0, Fri Mar  3 16:32:36 2023, 278, 0
0, 0, 1, Fri Mar  3 16:32:36 2023, 279, 0
1, 0, 0, Fri Mar  3 16:32:37 2023, 280, 0
1, 0, 0, Fri Mar  3 16:32:37 2023, 281, 0
0, 0, 1, Fri Mar  3 16:32:38 2023, 282, 0
0, 0, 1, Fri Mar  3 16:32:38 2023, 297, 0
0, 0, 1, Fri Mar  3 16:32:39 2023, 298, 1
0, 0, 1, Fri Mar  3 16:32:39 2023, 302, 2
0, 0, 1, Fri Mar  3 16:32:40 2023, 303, 1
0, 0, 1, Fri Mar  3 16:32:40 2023, 305, 1
0, 0, 1, Fri Mar  3 16:32:41 2023, 307, 1
0, 0, 1, Fri Mar  3 16:32:41 2023, 312, 0
0, 0, 1, Fri Mar  3 16:32:42 2023, 316, 0
0, 0, 1, Fri Mar  3 16:32:42 2023, 317, 0
0, 0, 1, Fri Mar  3 16:32:43 2023, 322, 0
1, 0, 0, Fri Mar  3 16:32:43 2023, 326, 0
0, 0, 1, Fri Mar  3 16:32:44 2023, 327, 0
0, 0, 1, Fri Mar  3 16:32:44 2023, 333, 0
1, 1, 0, Fri Mar  3 16:32:45 2023, 334, 0
0, 0, 1, Fri Mar  3 16:32:45 2023, 335, 0
1, 0, 0, Fri Mar  3 16:32:46 2023, 342, 0
0, 0, 1, Fri Mar  3 16:32:46 2023, 343, 0
0, 0, 1, Fri Mar  3 16:32:47 2023, 346, 0
0, 0, 1, Fri Mar  3 16:32:47 2023, 351, 0
