was_die_roll, sent_message, message_received, system_time, logical_clock_time, length_of_queue
1, 0, 0, Fri Mar  3 16:32:18 2023, 177, 0
0, 0, 1, Fri Mar  3 16:32:19 2023, 178, 1
0, 0, 1, Fri Mar  3 16:32:19 2023, 183, 1
0, 0, 1, Fri Mar  3 16:32:20 2023, 185, 0
1, 1, 0, Fri Mar  3 16:32:20 2023, 186, 0
1, 1, 0, Fri Mar  3 16:32:21 2023, 187, 0
1, 0, 0, Fri Mar  3 16:32:21 2023, 188, 0
0, 0, 1, Fri Mar  3 16:32:22 2023, 189, 0
0, 0, 1, Fri Mar  3 16:32:22 2023, 201, 0
0, 0, 1, Fri Mar  3 16:32:23 2023, 205, 1
0, 0, 1, Fri Mar  3 16:32:23 2023, 207, 0
1, 1, 0, Fri Mar  3 16:32:24 2023, 208, 0
1, 0, 0, Fri Mar  3 16:32:24 2023, 209, 0
0, 0, 1, Fri Mar  3 16:32:25 2023, 210, 0
1, 0, 0, Fri Mar  3 16:32:25 2023, 214, 0
0, 0, 1, Fri Mar  3 16:32:26 2023, 215, 0
0, 0, 1, Fri Mar  3 16:32:26 2023, 225, 0
1, 0, 0, Fri Mar  3 16:32:27 2023, 229, 0
1, 0, 0, Fri Mar  3 16:32:27 2023, 230, 0
0, 0, 1, Fri Mar  3 16:32:28 2023, 231, 0
1, 0, 0, Fri Mar  3 16:32:28 2023, 237, 0
1, 1, 0, Fri Mar  3 16:32:29 2023, 238, 0
1, 0, 0, Fri Mar  3 16:32:29 2023, 239, 0
1, 0, 0, Fri Mar  3 16:32:30 2023, 240, 0
0, 0, 1, Fri Mar  3 16:32:30 2023, 241, 0
1, 0, 0, Fri Mar  3 16:32:31 2023, 253, 0
0, 0, 1, Fri Mar  3 16:32:31 2023, 254, 0
0, 0, 1, Fri Mar  3 16:32:32 2023, 259, 0
1, 0, 0, Fri Mar  3 16:32:32 2023, 262, 0
1, 1, 0, Fri Mar  3 16:32:33 2023, 263, 0
1, 1, 0, Fri Mar  3 16:32:33 2023, 264, 0
0, 0, 1, Fri Mar  3 16:32:34 2023, 265, 0
1, 0, 0, Fri Mar  3 16:32:34 2023, 268, 0
1, 1, 0, Fri Mar  3 16:32:35 2023, 269, 0
1, 0, 0, Fri Mar  3 16:32:35 2023, 270, 0
1, 1, 0, Fri Mar  3 16:32:36 2023, 271, 0
1, 0, 0, Fri Mar  3 16:32:36 2023, 272, 0
1, 0, 0, Fri Mar  3 16:32:37 2023, 273, 0
1, 0, 0, Fri Mar  3 16:32:37 2023, 274, 0
1, 1, 0, Fri Mar  3 16:32:38 2023, 275, 0
1, 0, 0, Fri Mar  3 16:32:38 2023, 276, 0
0, 0, 1, Fri Mar  3 16:32:39 2023, 277, 0
1, 1, 0, Fri Mar  3 16:32:39 2023, 304, 0
1, 0, 0, Fri Mar  3 16:32:40 2023, 305, 0
1, 1, 0, Fri Mar  3 16:32:40 2023, 306, 0
0, 0, 1, Fri Mar  3 16:32:41 2023, 307, 0
1, 1, 0, Fri Mar  3 16:32:41 2023, 316, 0
0, 0, 1, Fri Mar  3 16:32:42 2023, 317, 0
1, 1, 0, Fri Mar  3 16:32:42 2023, 321, 0
1, 1, 0, Fri Mar  3 16:32:43 2023, 322, 0
0, 0, 1, Fri Mar  3 16:32:43 2023, 323, 0
1, 1, 0, Fri Mar  3 16:32:44 2023, 329, 0
1, 0, 0, Fri Mar  3 16:32:44 2023, 330, 0
0, 0, 1, Fri Mar  3 16:32:45 2023, 331, 0
0, 0, 1, Fri Mar  3 16:32:45 2023, 338, 1
0, 0, 1, Fri Mar  3 16:32:46 2023, 339, 2
0, 0, 1, Fri Mar  3 16:32:46 2023, 341, 1
0, 0, 1, Fri Mar  3 16:32:47 2023, 344, 0
0, 0, 1, Fri Mar  3 16:32:47 2023, 345, 0
