was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678041891,222,0
1,0,0,1678041892,223,0
1,0,0,1678041892,224,0
1,1,0,1678041892,225,0
1,0,0,1678041892,226,0
1,0,0,1678041892,227,0
0,0,1,1678041892,228,1
1,0,0,1678041893,229,0
0,0,1,1678041893,230,1
1,1,0,1678041893,231,0
1,0,0,1678041893,232,0
1,1,0,1678041893,233,0
1,0,0,1678041893,234,0
1,0,0,1678041894,235,0
1,0,0,1678041894,236,0
1,0,0,1678041894,237,0
0,0,1,1678041894,238,1
0,0,1,1678041894,239,1
0,0,1,1678041894,240,1
1,1,0,1678041895,241,0
1,0,0,1678041895,242,0
1,0,0,1678041895,243,0
1,0,0,1678041895,244,0
1,0,0,1678041895,245,0
1,0,0,1678041895,246,0
1,0,0,1678041896,247,0
0,0,1,1678041896,248,1
1,0,0,1678041896,249,0
1,0,0,1678041896,250,0
0,0,1,1678041896,251,1
0,0,1,1678041896,252,1
0,0,1,1678041897,253,1
1,0,0,1678041897,254,0
1,1,0,1678041897,255,0
1,0,0,1678041897,256,0
0,0,1,1678041897,257,1
0,0,1,1678041897,258,1
1,0,0,1678041898,259,0
1,1,0,1678041898,260,0
0,0,1,1678041898,261,1
0,0,1,1678041898,262,1
0,0,1,1678041898,263,1
1,0,0,1678041898,264,0
1,0,0,1678041899,265,0
1,1,0,1678041899,266,0
0,0,1,1678041899,267,1
1,1,0,1678041899,268,0
1,0,0,1678041899,269,0
1,0,0,1678041900,270,0
1,1,0,1678041900,271,0
1,0,0,1678041900,272,0
1,1,0,1678041900,273,0
1,0,0,1678041900,274,0
0,0,1,1678041900,275,1
1,1,0,1678041901,276,0
1,0,0,1678041901,277,0
1,0,0,1678041901,278,0
0,0,1,1678041901,279,1
1,1,0,1678041901,280,0
1,0,0,1678041901,281,0
0,0,1,1678041902,282,1
1,0,0,1678041902,283,0
1,1,0,1678041902,284,0
1,1,0,1678041902,285,0
1,0,0,1678041902,286,0
1,0,0,1678041902,287,0
1,1,0,1678041903,288,0
1,1,0,1678041903,289,0
1,0,0,1678041903,290,0
0,0,1,1678041903,291,1
0,0,1,1678041903,292,1
1,1,0,1678041903,293,0
1,0,0,1678041904,294,0
0,0,1,1678041904,295,1
0,0,1,1678041904,296,1
1,1,0,1678041904,297,0
1,0,0,1678041904,298,0
1,0,0,1678041904,299,0
0,0,1,1678041905,300,1
1,0,0,1678041905,301,0
0,0,1,1678041905,302,1
0,0,1,1678041905,303,1
0,0,1,1678041905,304,1
1,0,0,1678041905,305,0
1,0,0,1678041906,306,0
0,0,1,1678041906,307,1
1,1,0,1678041906,308,0
1,0,0,1678041906,309,0
1,1,0,1678041906,310,0
1,1,0,1678041906,311,0
1,0,0,1678041907,312,0
0,0,1,1678041907,313,1
1,0,0,1678041907,314,0
1,0,0,1678041907,315,0
1,0,0,1678041907,316,0
0,0,1,1678041908,317,1
1,0,0,1678041908,318,0
1,1,0,1678041908,319,0
1,0,0,1678041908,320,0
0,0,1,1678041908,321,1
0,0,1,1678041908,322,1
1,0,0,1678041909,323,0
1,0,0,1678041909,324,0
1,0,0,1678041909,325,0
1,1,0,1678041909,326,0
1,0,0,1678041909,327,0
1,0,0,1678041909,328,0
0,0,1,1678041910,329,1
1,0,0,1678041910,330,0
0,0,1,1678041910,331,1
1,0,0,1678041910,332,0
0,0,1,1678041910,333,1
0,0,1,1678041910,334,1
1,0,0,1678041911,335,0
1,1,0,1678041911,336,0
1,1,0,1678041911,337,0
1,0,0,1678041911,338,0
1,1,0,1678041911,339,0
1,0,0,1678041911,340,0
0,0,1,1678041912,341,1
1,1,0,1678041912,342,0
1,1,0,1678041912,343,0
1,0,0,1678041912,344,0
0,0,1,1678041912,345,1
0,0,1,1678041912,346,1
1,0,0,1678041913,347,0
1,1,0,1678041913,348,0
1,0,0,1678041913,349,0
1,1,0,1678041913,350,0
1,1,0,1678041913,351,0
1,1,0,1678041913,352,0
