was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677955425,251,0
1,1,0,1677955425,252,0
1,1,0,1677955425,253,0
0,0,1,1677955426,254,0
0,0,1,1677955426,256,1
0,0,1,1677955426,257,1
0,0,1,1677955426,258,1
0,0,1,1677955427,259,1
0,0,1,1677955427,260,0
1,1,0,1677955427,261,0
1,0,0,1677955427,262,0
0,0,1,1677955427,263,0
0,0,1,1677955428,265,0
0,0,1,1677955428,267,0
1,1,0,1677955428,268,0
1,0,0,1677955428,269,0
0,0,1,1677955428,270,1
0,0,1,1677955429,271,0
0,0,1,1677955429,272,0
1,1,0,1677955429,274,0
1,0,0,1677955429,275,0
0,0,1,1677955429,276,0
1,0,0,1677955430,277,0
0,0,1,1677955430,278,0
0,0,1,1677955430,279,0
1,1,0,1677955430,281,0
1,1,0,1677955430,282,0
1,0,0,1677955431,283,0
0,0,1,1677955431,284,1
0,0,1,1677955431,285,0
1,1,0,1677955431,286,0
1,1,0,1677955431,287,0
1,0,0,1677955432,288,0
0,0,1,1677955432,289,1
0,0,1,1677955432,291,1
0,0,1,1677955432,292,1
0,0,1,1677955432,293,1
0,0,1,1677955433,294,0
0,0,1,1677955433,295,0
0,0,1,1677955433,298,0
1,1,0,1677955433,299,0
1,0,0,1677955433,300,0
0,0,1,1677955434,301,0
0,0,1,1677955434,302,1
0,0,1,1677955434,303,0
1,1,0,1677955434,304,0
1,1,0,1677955434,305,0
1,1,0,1677955435,306,0
1,0,0,1677955435,307,0
1,1,0,1677955435,308,0
0,0,1,1677955435,309,0
1,1,0,1677955435,312,0
1,0,0,1677955436,313,0
1,0,0,1677955436,314,0
1,1,0,1677955436,315,0
1,1,0,1677955436,316,0
1,0,0,1677955436,317,0
0,0,1,1677955437,318,0
1,0,0,1677955437,320,0
0,0,1,1677955437,321,1
0,0,1,1677955437,322,1
0,0,1,1677955438,323,1
0,0,1,1677955438,324,1
0,0,1,1677955438,325,1
0,0,1,1677955438,326,1
0,0,1,1677955438,327,0
1,1,0,1677955439,328,0
0,0,1,1677955439,329,0
0,0,1,1677955439,332,0
0,0,1,1677955439,333,1
0,0,1,1677955439,335,1
0,0,1,1677955440,336,1
0,0,1,1677955440,337,1
0,0,1,1677955440,338,0
0,0,1,1677955440,339,1
0,0,1,1677955440,340,0
1,1,0,1677955441,341,0
1,1,0,1677955441,342,0
1,0,0,1677955441,343,0
1,0,0,1677955441,344,0
0,0,1,1677955441,345,0
0,0,1,1677955442,348,0
1,1,0,1677955442,349,0
1,1,0,1677955442,350,0
1,1,0,1677955442,351,0
