was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678048009,590,1
1,0,0,1678048009,591,0
1,0,0,1678048010,592,0
1,0,0,1678048010,593,0
0,0,1,1678048010,594,1
0,0,1,1678048010,595,1
0,0,1,1678048010,596,1
0,0,1,1678048010,597,1
1,1,0,1678048010,598,0
1,0,0,1678048010,599,0
0,0,1,1678048010,600,1
1,0,0,1678048010,601,0
1,1,0,1678048010,602,0
1,1,0,1678048010,603,0
1,0,0,1678048010,604,0
1,1,0,1678048010,605,0
1,0,0,1678048010,606,0
0,0,1,1678048010,607,1
1,0,0,1678048010,608,0
0,0,1,1678048011,609,1
1,0,0,1678048011,610,0
1,0,0,1678048011,611,0
1,1,0,1678048011,612,0
1,0,0,1678048011,613,0
1,0,0,1678048011,614,0
1,0,0,1678048011,615,0
1,0,0,1678048011,616,0
0,0,1,1678048011,617,1
1,0,0,1678048011,618,0
1,1,0,1678048011,619,0
1,0,0,1678048011,620,0
0,0,1,1678048011,621,1
0,0,1,1678048011,622,1
1,0,0,1678048011,623,0
0,0,1,1678048011,624,1
1,0,0,1678048011,625,0
0,0,1,1678048012,626,1
1,0,0,1678048012,627,0
1,0,0,1678048012,628,0
1,0,0,1678048012,629,0
1,0,0,1678048012,630,0
1,0,0,1678048012,631,0
1,0,0,1678048012,632,0
0,0,1,1678048012,633,1
0,0,1,1678048012,634,1
0,0,1,1678048012,635,1
1,1,0,1678048012,636,0
1,1,0,1678048012,637,0
1,0,0,1678048012,638,0
1,0,0,1678048012,639,0
1,1,0,1678048012,640,0
1,1,0,1678048012,641,0
1,1,0,1678048012,642,0
1,0,0,1678048013,643,0
1,1,0,1678048013,644,0
1,0,0,1678048013,645,0
0,0,1,1678048013,646,1
1,1,0,1678048013,647,0
1,1,0,1678048013,648,0
1,1,0,1678048013,649,0
1,0,0,1678048013,650,0
1,0,0,1678048013,651,0
1,0,0,1678048013,652,0
1,0,0,1678048013,653,0
1,0,0,1678048013,654,0
0,0,1,1678048013,655,2
0,0,1,1678048013,656,1
1,0,0,1678048013,657,0
1,0,0,1678048013,658,0
1,0,0,1678048013,659,0
1,0,0,1678048014,660,0
0,0,1,1678048014,661,1
1,0,0,1678048014,662,0
1,0,0,1678048014,663,0
1,0,0,1678048014,664,0
1,1,0,1678048014,665,0
1,1,0,1678048014,666,0
1,0,0,1678048014,667,0
1,0,0,1678048014,668,0
1,1,0,1678048014,669,0
1,1,0,1678048014,670,0
1,0,0,1678048014,671,0
1,1,0,1678048014,672,0
1,0,0,1678048014,673,0
1,0,0,1678048014,674,0
0,0,1,1678048014,675,1
1,0,0,1678048014,676,0
0,0,1,1678048015,677,1
0,0,1,1678048015,678,1
1,0,0,1678048015,679,0
0,0,1,1678048015,680,1
1,0,0,1678048015,681,0
0,0,1,1678048015,682,1
1,0,0,1678048015,683,0
1,0,0,1678048015,684,0
1,0,0,1678048015,685,0
1,0,0,1678048015,686,0
0,0,1,1678048015,687,1
1,0,0,1678048015,688,0
1,0,0,1678048015,689,0
0,0,1,1678048015,690,1
1,0,0,1678048015,691,0
1,0,0,1678048015,692,0
0,0,1,1678048015,693,1
1,1,0,1678048016,694,0
1,1,0,1678048016,695,0
0,0,1,1678048016,696,1
1,0,0,1678048016,697,0
1,0,0,1678048016,698,0
0,0,1,1678048016,699,1
0,0,1,1678048016,700,1
1,0,0,1678048016,701,0
1,0,0,1678048016,702,0
0,0,1,1678048016,703,1
1,0,0,1678048016,704,0
1,0,0,1678048016,705,0
0,0,1,1678048016,706,1
1,0,0,1678048016,707,0
1,0,0,1678048016,708,0
0,0,1,1678048016,709,1
1,0,0,1678048016,710,0
1,0,0,1678048017,711,0
1,0,0,1678048017,712,0
1,1,0,1678048017,713,0
1,0,0,1678048017,714,0
1,0,0,1678048017,715,0
0,0,1,1678048017,716,2
0,0,1,1678048017,717,1
1,0,0,1678048017,718,0
0,0,1,1678048017,719,1
1,1,0,1678048017,720,0
1,0,0,1678048017,721,0
1,0,0,1678048017,722,0
0,0,1,1678048017,723,1
1,1,0,1678048017,724,0
1,0,0,1678048017,725,0
1,0,0,1678048017,726,0
1,1,0,1678048017,727,0
1,0,0,1678048018,728,0
0,0,1,1678048018,729,1
1,1,0,1678048018,730,0
1,0,0,1678048018,731,0
1,0,0,1678048018,732,0
0,0,1,1678048018,733,1
1,0,0,1678048018,734,0
1,1,0,1678048018,735,0
1,0,0,1678048018,736,0
0,0,1,1678048018,737,1
1,0,0,1678048018,738,0
0,0,1,1678048018,739,1
0,0,1,1678048018,740,1
1,0,0,1678048018,741,0
1,1,0,1678048018,742,0
1,1,0,1678048018,743,0
1,0,0,1678048018,744,0
0,0,1,1678048019,745,1
1,0,0,1678048019,746,0
1,0,0,1678048019,747,0
0,0,1,1678048019,748,1
0,0,1,1678048019,749,1
0,0,1,1678048019,750,1
1,0,0,1678048019,751,0
1,1,0,1678048019,752,0
1,1,0,1678048019,753,0
1,0,0,1678048019,754,0
1,1,0,1678048019,755,0
1,0,0,1678048019,756,0
1,1,0,1678048019,757,0
1,0,0,1678048019,758,0
0,0,1,1678048019,759,1
1,1,0,1678048019,760,0
1,0,0,1678048019,761,0
1,0,0,1678048020,762,0
1,0,0,1678048020,763,0
1,0,0,1678048020,764,0
0,0,1,1678048020,765,1
1,1,0,1678048020,766,0
0,0,1,1678048020,767,1
1,0,0,1678048020,768,0
1,0,0,1678048020,769,0
0,0,1,1678048020,770,1
0,0,1,1678048020,771,1
0,0,1,1678048020,772,1
1,0,0,1678048020,773,0
1,0,0,1678048020,774,0
1,0,0,1678048020,775,0
1,0,0,1678048020,776,0
0,0,1,1678048020,777,2
0,0,1,1678048020,778,2
0,0,1,1678048021,779,1
1,0,0,1678048021,780,0
0,0,1,1678048021,781,2
0,0,1,1678048021,782,1
1,0,0,1678048021,783,0
1,0,0,1678048021,784,0
1,0,0,1678048021,785,0
0,0,1,1678048021,786,1
0,0,1,1678048021,787,1
1,0,0,1678048021,788,0
1,0,0,1678048021,789,0
0,0,1,1678048021,790,2
0,0,1,1678048021,791,1
1,1,0,1678048021,792,0
1,0,0,1678048021,793,0
0,0,1,1678048021,794,1
1,0,0,1678048021,795,0
1,0,0,1678048022,796,0
1,0,0,1678048022,797,0
0,0,1,1678048022,798,1
1,0,0,1678048022,799,0
1,0,0,1678048022,800,0
1,0,0,1678048022,801,0
1,1,0,1678048022,802,0
1,1,0,1678048022,803,0
1,0,0,1678048022,804,0
0,0,1,1678048022,805,1
1,0,0,1678048022,806,0
1,0,0,1678048022,807,0
0,0,1,1678048022,808,1
1,0,0,1678048022,809,0
1,0,0,1678048022,810,0
1,1,0,1678048022,811,0
0,0,1,1678048022,812,1
1,0,0,1678048023,813,0
1,0,0,1678048023,814,0
1,0,0,1678048023,815,0
1,1,0,1678048023,816,0
1,1,0,1678048023,817,0
1,0,0,1678048023,818,0
1,0,0,1678048023,819,0
1,0,0,1678048023,820,0
0,0,1,1678048023,821,1
1,0,0,1678048023,822,0
0,0,1,1678048023,823,1
1,0,0,1678048023,824,0
1,1,0,1678048023,825,0
1,1,0,1678048023,826,0
1,0,0,1678048023,827,0
0,0,1,1678048023,828,1
1,1,0,1678048023,829,0
1,0,0,1678048024,830,0
1,1,0,1678048024,831,0
1,0,0,1678048024,832,0
1,0,0,1678048024,833,0
1,0,0,1678048024,834,0
1,0,0,1678048024,835,0
1,1,0,1678048024,836,0
1,0,0,1678048024,837,0
1,0,0,1678048024,838,0
1,0,0,1678048024,839,0
0,0,1,1678048024,840,1
1,0,0,1678048024,841,0
1,0,0,1678048024,842,0
1,0,0,1678048024,843,0
1,0,0,1678048024,844,0
0,0,1,1678048024,845,1
1,0,0,1678048024,846,0
1,0,0,1678048025,847,0
1,1,0,1678048025,848,0
1,0,0,1678048025,849,0
0,0,1,1678048025,850,1
1,0,0,1678048025,851,0
1,0,0,1678048025,852,0
1,0,0,1678048025,853,0
0,0,1,1678048025,854,1
1,0,0,1678048025,855,0
1,0,0,1678048025,856,0
1,0,0,1678048025,857,0
1,0,0,1678048025,858,0
1,0,0,1678048025,859,0
0,0,1,1678048025,860,1
0,0,1,1678048025,861,1
1,0,0,1678048025,862,0
1,0,0,1678048025,863,0
1,0,0,1678048026,864,0
0,0,1,1678048026,865,1
0,0,1,1678048026,866,1
1,0,0,1678048026,867,0
1,0,0,1678048026,868,0
0,0,1,1678048026,869,1
0,0,1,1678048026,870,1
1,0,0,1678048026,871,0
1,1,0,1678048026,872,0
1,0,0,1678048026,873,0
1,0,0,1678048026,874,0
1,0,0,1678048026,875,0
1,0,0,1678048026,876,0
1,0,0,1678048026,877,0
1,0,0,1678048026,878,0
0,0,1,1678048026,879,1
1,0,0,1678048026,880,0
1,0,0,1678048027,881,0
0,0,1,1678048027,882,1
0,0,1,1678048027,883,1
0,0,1,1678048027,884,1
1,1,0,1678048027,885,0
1,0,0,1678048027,886,0
1,0,0,1678048027,887,0
1,0,0,1678048027,888,0
1,0,0,1678048027,889,0
1,0,0,1678048027,890,0
1,0,0,1678048027,891,0
1,0,0,1678048027,892,0
0,0,1,1678048027,893,1
1,0,0,1678048027,894,0
0,0,1,1678048027,895,1
1,1,0,1678048027,896,0
1,0,0,1678048027,897,0
0,0,1,1678048028,898,1
1,1,0,1678048028,899,0
1,1,0,1678048028,900,0
1,1,0,1678048028,901,0
1,0,0,1678048028,902,0
1,0,0,1678048028,903,0
1,0,0,1678048028,904,0
0,0,1,1678048028,905,1
0,0,1,1678048028,906,1
1,0,0,1678048028,907,0
0,0,1,1678048028,908,1
0,0,1,1678048028,909,1
1,0,0,1678048028,910,0
1,1,0,1678048028,911,0
0,0,1,1678048028,912,1
1,0,0,1678048028,913,0
0,0,1,1678048028,914,1
1,0,0,1678048029,915,0
1,0,0,1678048029,916,0
0,0,1,1678048029,917,1
1,0,0,1678048029,918,0
1,1,0,1678048029,919,0
1,0,0,1678048029,920,0
1,1,0,1678048029,921,0
1,1,0,1678048029,922,0
1,1,0,1678048029,923,0
1,1,0,1678048029,924,0
1,1,0,1678048029,925,0
1,0,0,1678048029,926,0
1,1,0,1678048029,927,0
