was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678041221,136,0
1,1,0,1678041222,137,0
1,0,0,1678041222,138,0
1,1,0,1678041222,139,0
1,1,0,1678041222,140,0
0,0,1,1678041222,141,1
1,1,0,1678041223,142,0
1,1,0,1678041223,143,0
1,1,0,1678041223,144,0
1,1,0,1678041223,145,0
0,0,1,1678041223,146,1
1,1,0,1678041224,147,0
1,1,0,1678041224,148,0
1,1,0,1678041224,149,0
1,1,0,1678041224,150,0
1,1,0,1678041225,151,0
1,1,0,1678041225,152,0
1,1,0,1678041225,153,0
1,0,0,1678041225,154,0
1,1,0,1678041225,155,0
1,1,0,1678041226,156,0
1,1,0,1678041226,157,0
1,0,0,1678041226,158,0
1,1,0,1678041226,159,0
1,0,0,1678041226,160,0
1,0,0,1678041227,161,0
1,0,0,1678041227,162,0
1,0,0,1678041227,163,0
1,1,0,1678041227,164,0
1,0,0,1678041227,165,0
1,0,0,1678041228,166,0
0,0,1,1678041228,167,1
0,0,1,1678041228,168,1
0,0,1,1678041228,169,1
1,1,0,1678041228,170,0
1,0,0,1678041229,171,0
1,0,0,1678041229,172,0
1,1,0,1678041229,173,0
1,1,0,1678041229,174,0
1,0,0,1678041229,175,0
1,1,0,1678041230,176,0
1,0,0,1678041230,177,0
1,1,0,1678041230,178,0
1,1,0,1678041230,179,0
1,1,0,1678041230,180,0
1,1,0,1678041231,181,0
1,1,0,1678041231,182,0
0,0,1,1678041231,183,1
0,0,1,1678041231,184,1
1,0,0,1678041231,185,0
1,0,0,1678041232,186,0
0,0,1,1678041232,187,1
0,0,1,1678041232,188,1
1,1,0,1678041232,189,0
1,0,0,1678041232,190,0
1,0,0,1678041233,191,0
1,1,0,1678041233,192,0
1,0,0,1678041233,193,0
1,0,0,1678041233,194,0
1,1,0,1678041233,195,0
1,0,0,1678041234,196,0
1,0,0,1678041234,197,0
1,0,0,1678041234,198,0
1,1,0,1678041234,199,0
0,0,1,1678041234,200,1
1,0,0,1678041235,201,0
0,0,1,1678041235,202,1
0,0,1,1678041235,203,1
0,0,1,1678041235,204,1
1,0,0,1678041235,205,0
1,1,0,1678041236,206,0
1,1,0,1678041236,207,0
1,0,0,1678041236,208,0
1,0,0,1678041236,209,0
1,1,0,1678041236,210,0
1,1,0,1678041237,211,0
1,0,0,1678041237,212,0
1,0,0,1678041237,213,0
0,0,1,1678041237,214,1
1,0,0,1678041237,215,0
1,0,0,1678041238,216,0
0,0,1,1678041238,217,1
1,0,0,1678041238,218,0
0,0,1,1678041238,219,1
1,0,0,1678041239,220,0
1,0,0,1678041239,221,0
1,1,0,1678041239,222,0
1,0,0,1678041239,223,0
1,0,0,1678041239,224,0
0,0,1,1678041240,225,1
1,0,0,1678041240,226,0
0,0,1,1678041240,227,1
1,0,0,1678041240,228,0
0,0,1,1678041240,229,1
0,0,1,1678041241,230,1
1,0,0,1678041241,231,0
1,1,0,1678041241,232,0
1,1,0,1678041241,233,0
0,0,1,1678041241,234,1
1,0,0,1678041242,235,0
1,0,0,1678041242,236,0
1,0,0,1678041242,237,0
1,1,0,1678041242,238,0
1,0,0,1678041242,239,0
0,0,1,1678041243,240,1
1,0,0,1678041243,241,0
0,0,1,1678041243,242,1
1,1,0,1678041243,243,0
1,1,0,1678041243,244,0
1,1,0,1678041244,245,0
1,1,0,1678041244,246,0
1,0,0,1678041244,247,0
1,1,0,1678041244,248,0
1,1,0,1678041244,249,0
1,1,0,1678041245,250,0
1,0,0,1678041245,251,0
1,1,0,1678041245,252,0
1,1,0,1678041245,253,0
1,1,0,1678041245,254,0
1,1,0,1678041246,255,0
1,1,0,1678041246,256,0
1,1,0,1678041246,257,0
1,1,0,1678041246,258,0
1,1,0,1678041246,259,0
1,1,0,1678041247,260,0
1,0,0,1678041247,261,0
0,0,1,1678041247,262,1
0,0,1,1678041247,263,1
1,0,0,1678041247,264,0
1,1,0,1678041248,265,0
1,1,0,1678041248,266,0
0,0,1,1678041248,267,1
0,0,1,1678041248,268,1
0,0,1,1678041248,269,1
0,0,1,1678041249,270,1
1,0,0,1678041249,271,0
1,1,0,1678041249,272,0
1,1,0,1678041249,273,0
1,0,0,1678041249,274,0
1,1,0,1678041250,275,0
1,1,0,1678041250,276,0
1,1,0,1678041250,277,0
1,1,0,1678041250,278,0
1,1,0,1678041250,279,0
1,1,0,1678041251,280,0
1,1,0,1678041251,281,0
1,0,0,1678041251,282,0
1,1,0,1678041251,283,0
1,1,0,1678041252,284,0
1,1,0,1678041252,285,0
1,0,0,1678041252,286,0
1,0,0,1678041252,287,0
1,1,0,1678041252,288,0
1,0,0,1678041253,289,0
1,0,0,1678041253,290,0
1,0,0,1678041253,291,0
0,0,1,1678041253,292,1
0,0,1,1678041253,293,1
0,0,1,1678041254,294,1
1,0,0,1678041254,295,0
